id,name,average_cost_for_two,price_range,currency,cuisines,address,locality,city,city_id,latitude,longitude,zipcode,country_id,locality_verbose,user_rating
19133885,Palms Kitchen -  Fairfield By Marriott,1500,3,Rs.,"North Indian, Continental, Mughlai","Fairfield By Marriott, Road 2, Financial District, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4248357194,78.34723614159999,500032,1,"Gachibowli, Hyderabad",3.8
19132558,Pachi Pulusu,500,2,Rs.,"South Indian, Chinese, North Indian","Plot 1 & 2, Level 1, Above Dilip Super Market, Lalamma Gardens, Puppalguda, Manikonda, Hyderabad",Manikonda,Hyderabad,6,17.400595,78.3877783,,1,"Manikonda, Hyderabad",3.6
18884600,The Good Bowl,500,2,Rs.,"Asian, Biryani, North Indian, Desserts","1-4-44/204, Mohan Shraddha Complex, Habsiguda Main Road, Opposite NMDC, Habsiguda, Secunderabad",Habsiguda,Hyderabad,6,17.4148163,78.5449721,,1,"Habsiguda, Hyderabad",4.0
19026144,McDonald's,500,2,Rs.,"Burger, Fast Food","Shop 7, 13, 14, 15 & 16, MPM Mall, Abids, Hyderabad","MPM Mall, Abids",Hyderabad,6,17.3888163359,78.4771087021,,1,"MPM Mall, Abids, Hyderabad",3.9
18577855,Firangi Bake,400,1,Rs.,"Mexican, Italian","1-4-44/204, Mohan Shraddha Complex, Habsiguda Main Road, Opposite. NMDC, Habsiguda, Hyderabad",Habsiguda,Hyderabad,6,17.4148163,78.5449721,,1,"Habsiguda, Hyderabad",4.0
18719392,Chai Point,250,1,Rs.,"Tea, Beverages, Fast Food","Shop 3A, 3rd Floor, Food Court Level 3, GVK One Mall, Road 1, Banjara Hills, Hyderabad","GVK One Mall, Banjara Hills",Hyderabad,6,17.4191409397,78.4484271705,,1,"GVK One Mall, Banjara Hills, Hyderabad",3.5
19155026,eat.fit,400,1,Rs.,"Healthy Food, North Indian, Biryani, Continental, Desserts","Shop D-09, Podium Mall, Tolichowki Flyover, Daulat Gulshan Colony, Janaki Nagar Colony, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.400072,78.414999,,1,"Tolichowki, Hyderabad",4.4
18551691,Sweet Truth,300,1,Rs.,"Desserts, Bakery, Ice Cream","8-2-227/23, New 313, First Floor, Road 3, Near Union Bank Of India, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.425387,78.438062,,1,"Banjara Hills, Hyderabad",3.7
19069540,McDonald's,500,2,Rs.,"Burger, Fast Food","7-4-440/1, Airport Road, Gaganpahad Circle 6, Rajendra Nagar, Hyderabad",Rajendra Nagar,Hyderabad,6,17.2891816422,78.4164394811,,1,"Rajendra Nagar, Hyderabad",3.9
18753256,Ovenstory Pizza,400,1,Rs.,"Fast Food, Italian, Pizza","Plot 443, 8-1-284/O.U/443, 1st Floor, O U Employee Co-Operative Housing Society Limited, Shaikpet, Manikonda, Hyderabad",Manikonda,Hyderabad,6,17.4056598357,78.3920213208,,1,"Manikonda, Hyderabad",4.1
19050139,Burger King,500,2,Rs.,"Burger, Fast Food, Beverages","Sarath City, Capital Mall, Food Court 4th Floor, White Field Road, Kondapur, Hyderabad",Sarath City Capital Mall,Hyderabad,6,17.457810252,78.3646272495,,1,"Sarath City Capital Mall, Hyderabad",3.7
18722695,Sweet Truth,300,1,Rs.,"Desserts, Bakery, Ice Cream","30- 265/50/168, Pragathi Nagar, Circle 18, A S Rao Nagar, Secunderabad",A S Rao Nagar,Secunderabad,6,17.4741379378,78.5511504114,,1,"A S Rao Nagar, Secunderabad",3.9
18823663,Domino's Pizza,400,1,Rs.,"Pizza, Fast Food","Plot 5, 2nd Floor, Park View Building, Whitefield DK Parkview Building, Kondapur, Hyderabad",Kondapur,Hyderabad,6,17.4538833041,78.3644304425,,1,"Kondapur, Hyderabad",3.4
18344076,Domino's Pizza,400,1,Rs.,"Pizza, Fast Food","Survey 66/1, Ground Floor Lobby, Block 7, Divyasree Orion, Manikonda, Hyderabad",Manikonda,Hyderabad,6,17.4251805611,78.3785921708,,1,"Manikonda, Hyderabad",3.9
19216488,eat.fit,400,1,Rs.,"Healthy Food, North Indian, Biryani, Continental, Desserts","House 2-3-457/3/1, Old 4-39, 4th Floor, Inner Ring Road, Sai Nagar Colony, Nagole, Uppal, Secunderabad",Uppal,Secunderabad,6,17.392309,78.558557,,1,"Uppal, Secunderabad",4.1
19159220,Caferia,400,1,Rs.,"Healthy Food, Fast Food","Plot 29, Survey 10, Shree Sai Nagar, Opposite Indian Post Office, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.441994159700002,78.3911998942,,1,"Madhapur, Hyderabad",3.8
19176006,eat.fit,400,1,Rs.,"Healthy Food, North Indian, Biryani, Continental, Desserts","Survey 33, Ground, First & Second Floor, Old Bowenpally Main Road, Near Sri Sai Enclave, Bowenpally, Secunderabad",Bowenpally,Secunderabad,6,17.478774,78.47408,,1,"Bowenpally, Secunderabad",4.2
19225551,Khichdi Experiment by Ola Foods,350,1,Rs.,"Healthy Food, North Indian","102, Survey 35, SSS Square, 1st Floor, Serilingampally Mandal, Rangareddy, Kothaguda, Hyderabad",Kothaguda,Hyderabad,6,17.457692,78.366022,,1,"Kothaguda, Hyderabad",4.4
19035706,Domino's Pizza,400,1,Rs.,"Pizza, Fast Food","Ground Floor, M.A Plaza, Plot 6, Survey 195, Ashok Nagar Colony, Ramachandrapuram, Sanga Reddy, Chanda Nagar, Hyderabad",Chanda Nagar,Hyderabad,6,17.477176,78.327138,,1,"Chanda Nagar, Hyderabad",3.7
18965629,Domino's Pizza,400,1,Rs.,"Pizza, Fast Food","9/CFirst Floor, Nallangandla Village Under GHMC Serilingampally Mandal Opposite Apama Cyber Ranga Reddy District, Nalagandala, Lingampally, Hyderabad",Lingampally,Hyderabad,6,17.47267,78.309568,,1,"Lingampally, Hyderabad",3.7
19225560,Khichdi Experiment by Ola Foods,350,1,Rs.,"Healthy Food, North Indian","1st Floor, MAA's Hights, Road 8, Zahara Nagar, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4176892255,78.44706796109999,,1,"Banjara Hills, Hyderabad",4.4
19178044,McDonald's,500,2,Rs.,"Burger, Fast Food","Survey 99, Part A, GSM Mall, Madinaguda Village, Serillingampally Mandal, Lingampally, Hyderabad",Lingampally,Hyderabad,6,17.4960355,78.3357549,,1,"Lingampally, Hyderabad",3.6
18959384,Domino's Pizza,400,1,Rs.,"Pizza, Fast Food","Ayyappa Heights, Commercial Premises Bearing 4-33, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.459812,78.360126,,1,"Gachibowli, Hyderabad",3.6
18753040,Sweet Truth,300,1,Rs.,"Desserts, Bakery, Ice Cream","8-1-284/O.U/443, Plot 443, 1st Floor, O U Employee Co-Operative Housing Society Limited, Shaikpet Village, Manikonda, Hyderabad",Manikonda,Hyderabad,6,17.4057753282,78.3919716999,,1,"Manikonda, Hyderabad",3.6
18423528,Domino's Pizza,400,1,Rs.,"Pizza, Fast Food","Ground Floor , Abhiruchi Food Court , 9 Pocharam Village, Singapore Township, Medchal Road, Hyderabad",Medchal Road,Hyderabad,6,17.448462,78.634785,,1,"Medchal Road, Hyderabad",3.6
19185510,Burger King,500,2,Rs.,"Burger, Fast Food, Beverages","Unit 04, 3rd Floor, TS 3/1, Ward 85, Block E, Khairatabad Village, Irrumanzil, Panjagutta, Hyderabad",Panjagutta,Hyderabad,6,17.420914,78.455238,,1,"Panjagutta, Hyderabad",3.4
19225558,Khichdi Experiment by Ola Foods,350,1,Rs.,"Healthy Food, North Indian","1st Floor, Premier Towers, Hitech City Road, Sri Sai Nagar, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4444305203,78.3869271353,,1,"Madhapur, Hyderabad",4.3
19225498,Khichdi Experiment by Ola Foods,350,1,Rs.,"Healthy Food, North Indian","Plot 1 - 2 & 7 - 11, Survey 191, 192 & 130/2, Surekha Chamber, Ameerpet, Hyderabad",Ameerpet,Hyderabad,6,17.435193,78.451238,,1,"Ameerpet, Hyderabad",4.3
18722694,Firangi Bake,400,1,Rs.,"Mexican, Italian","30- 265/50/168, Pragathi Nagar, Circle 18, A S Rao Nagar, Secunderabad",A S Rao Nagar,Secunderabad,6,17.4741590448,78.55117455119999,,1,"A S Rao Nagar, Secunderabad",4.1
19225502,Khichdi Experiment by Ola Foods,350,1,Rs.,"Healthy Food, North Indian","MIG 174, MCK House 15-24-174, Road 1, Phase 1, KPHB Colony, Beside New RR Motors, Kukatpally, Hyderabad",Kukatpally,Hyderabad,6,17.4899227785,78.4008907154,"17.490074,",1,"Kukatpally, Hyderabad",4.4
19139346,Mumbai Treat,500,2,Rs.,"Street Food, Fast Food","HIG-HA-37, APHB Colony, Jayabheri Enclave, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.449098,78.357108,,1,"Gachibowli, Hyderabad",4.0
19225439,Khichdi Experiment by Ola Foods,200,1,Rs.,North Indian,"Ground Floor, Sri Ram Tower, Mumbai Highway, Friends Colony, Indira Nagar Colony, Miyapur, Hyderabad",Miyapur,Hyderabad,6,17.496082,78.356099,,1,"Miyapur, Hyderabad",4.4
19188779,Behrouz Biryani,700,2,Rs.,"Biryani, Mughlai","First Floor, Sushma Arcade, Plot 29 & 30, Survey 386, Nallagandla Village, Serilingampally Mandal And Municipality, Ranga Reddy District, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.47515,78.30061,,1,"Gachibowli, Hyderabad",4.0
18755375,Firangi Bake,400,1,Rs.,"Mexican, Italian","8-1-284/OU/443, First Floor, Plot 443, OU Employee Co-Operative Housing Society Ltd, Shaikpet, Manikonda, Hyderabad",Manikonda,Hyderabad,6,17.4057644508,78.39181277899999,,1,"Manikonda, Hyderabad",3.6
19029947,Badmaash Biryani,300,1,Rs.,Biryani,"Plot 467, Survey 33, Guttala Begumpet Circle 10, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4431203848,78.3971168473,,1,"Madhapur, Hyderabad",3.7
19188771,Faasos,600,2,Rs.,"Fast Food, North Indian, Biryani, Rolls","First Floor, Plot 29 & 30, Survey 386, Sushma Arcade, Nallagandla Village, Serilingampally Mandal And Municipality, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.47515,78.30061,,1,"Gachibowli, Hyderabad",3.7
19188781,Ovenstory Pizza,400,1,Rs.,"Fast Food, Italian, Pizza","First Floor, Sushma Arcade, Plot 29 & 30, Survey 386, Nallagandla Village, Serilingampally Mandal And Municipality, Ranga Reddy District, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.47515,78.30061,,1,"Gachibowli, Hyderabad",4.0
19293672,McDonald's,500,2,Rs.,"Burger, Fast Food","Ground Floor, Manjeraa Mall, JNTU, Hitech City Road, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.49211,78.39367,,1,"Hitech City, Hyderabad",3.6
19264639,Bowlsome By Ola Foods,300,1,Rs.,"North Indian, Thai, Chinese, Desserts","102, 1st Floor, Survey 35, Pisces E-services Pvt Ltd, SSS Square, Serilingampally Mandal, Rangareddy, Kothaguda, Hyderabad",Kothaguda,Hyderabad,6,17.457692,78.366022,,1,"Kothaguda, Hyderabad",3.9
19264647,Bowlsome By Ola Foods,300,1,Rs.,"North Indian, Thai, Chinese, Desserts","1st Floor, MAA's Hights, Road 8, Zahara Nagar, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.417741,78.446942,,1,"Banjara Hills, Hyderabad",4.0
19264659,Bowlsome By Ola Foods,300,1,Rs.,"North Indian, Thai, Chinese, Desserts","1st Floor, Plot 1, 2, 7, 8, 9, 10, 11, Survey 191, 192, 130/2, Pisces E-services Pvt Ltd, Surekha Chamber, Ameerpet, Hyderabad",Ameerpet,Hyderabad,6,17.435193,78.451238,,1,"Ameerpet, Hyderabad",4.0
19264562,Bowlsome By Ola Foods,300,1,Rs.,"North Indian, Thai, Chinese, Desserts","House 15-24-174, MIG-174, Kphb Colony, Road 1, Phase 1, Beside New RR Motors, Kukatpally, Hyderabad",Kukatpally,Hyderabad,6,17.4898412355,78.4008410946,,1,"Kukatpally, Hyderabad",4.2
19264642,Bowlsome By Ola Foods,300,1,Rs.,"North Indian, Thai, Chinese, Desserts","Unit 102A, Plot 35, 36, 41, 42, Survey 76, Madhapur Village, Serlingampally Mandal, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4444477925,78.3869415522,,1,"Madhapur, Hyderabad",4.2
19264650,Bowlsome By Ola Foods,300,1,Rs.,"North Indian, Thai, Chinese, Desserts","Ground Floor, Sri Ram Tower, Mumbai Highway, Opposite SBI, Friends Colony, Indira Nagar Colony, Miyapur, Hyderabad",Miyapur,Hyderabad,6,17.496082,78.356099,,1,"Miyapur, Hyderabad",3.9
19203588,The Biryani Life,350,1,Rs.,"Biryani, North Indian","House 30-265/50/168, Pragathi Nagar, A S Rao Nagar, Secunderabad",A S Rao Nagar,Secunderabad,6,17.4741099,78.5511874,,1,"A S Rao Nagar, Secunderabad",3.2
19113163,From Home,200,1,Rs.,South Indian,"Flat 5512/13, Wing 1, Block 5, Janapriya Metropolis, Moti Nagar, Erragadda, Hyderabad",Erragadda,Hyderabad,6,17.4570615222,78.4288336337,,1,"Erragadda, Hyderabad",3.9
19203062,The Biryani Life,350,1,Rs.,"Biryani, North Indian","Survey 386, Plot 29 & 30, 1st Floor, Sushma Arcade, Nallagandla Village, Serilingampally, Ranga Reddy, Lingampally, Hyderabad",Lingampally,Hyderabad,6,17.474939,78.300238,,1,"Lingampally, Hyderabad",3.0
19110332,Domino's Pizza,400,1,Rs.,"Pizza, Fast Food","House 1 99 3, Plot 3, Survey 198, 2, First Floor Manikonda Jagir Village, Near Mari Chatu, Mandal, Gandipet, Hyderabad",Gandipet,Hyderabad,6,17.379212,78.389147,,1,"Gandipet, Hyderabad",3.8
19123684,Millets And Salads,200,1,Rs.,"South Indian, Fast Food, Salad","Shop S43, Lower Ground Floor, Sarath City Capital Mall, Kothaguda Village, Serilingampally Mandal, Kondapur, Hyderabad",Sarath City Capital Mall,Hyderabad,6,17.457097343599997,78.3643439412,,1,"Sarath City Capital Mall, Hyderabad",3.8
19268512,The Biryani Life,350,1,Rs.,"Biryani, North Indian","8-1-364/44/45, First Floor, Delux Colony, Tolichowki Main Road, Above Woodland Showroom, Opposite Varun Motor, Tolichowki, Hyderabad",Tolichowki,Hyderabad,6,17.402671,78.411305,,1,"Tolichowki, Hyderabad",2.9
19268554,The Biryani Life,350,1,Rs.,"Biryani, North Indian","Plot 204, 2nd Floor, Mohan Shradha Complex, Street 8, Habsiguda, Hyderabad",Habsiguda,Hyderabad,6,17.4149343,78.5458822,,1,"Habsiguda, Hyderabad",3.5
19109566,Kebabs And Biryanis,600,2,Rs.,"Kebab, Biryani","4th Floor, Sarath City Capital Mall, Kothaguda Village, Serilingampally Mandal, Gachibowli, Hyderabad",Sarath City Capital Mall,Hyderabad,6,17.4577238972,78.3639801666,,1,"Sarath City Capital Mall, Hyderabad",2.0
19188825,Sweet Truth,300,1,Rs.,"Desserts, Bakery, Ice Cream","First Floor, Sushma Arcade, Plot 29 & 30, Survey 386, Nallagandla Village, Serilingampally Mandal and Municipality Ranga Reddy District, Near Lingampally, Hyderabad",Lingampally,Hyderabad,6,17.47515,78.30061,,1,"Lingampally, Hyderabad",3.0
19188819,Firangi Bake,400,1,Rs.,"Mexican, Italian","First Floor, Sushma Arcade, Plot 29 & 30, Survey 386, Nallagandla Village, Serilingampally Mandal and Municipality Ranga Reddy district, Near Lingampally, Hyderabad",Lingampally,Hyderabad,6,17.47515,78.30061,,1,"Lingampally, Hyderabad",0.0
91817,Adaa - Taj Falaknuma Palace,8000,4,Rs.,Hyderabadi,"Taj Falaknuma Palace, Falaknuma, Hyderabad","Taj Falaknuma, Falaknuma",Hyderabad,6,17.3342868522,78.46751276399999,0,1,"Taj Falaknuma, Falaknuma, Hyderabad",4.6
96763,Jewel of Nizam - The Minar - The Golkonda Resort,2500,4,Rs.,"Hyderabadi, Mughlai","The Minar Golkonda Resorts, Gandipet, Hyderabad","The Golkonda Resorts & Spa, Gandipet",Hyderabad,6,17.389428406,78.315143846,500075,1,"The Golkonda Resorts & Spa, Gandipet, Hyderabad",4.7
91677,Jewel of Nizam - The Golkonda Hotel,2200,4,Rs.,"Hyderabadi, Mughlai","The Golkonda Hotel, 10-1-124, Banjara Hills, Masab Tank, Hyderabad","Golkonda Hotel, Masab Tank",Hyderabad,6,17.4043612591,78.4541067481,500028,1,"Golkonda Hotel, Masab Tank, Hyderabad",4.4
91833,Okra - Hyderabad Marriott Hotel & Convention Centre,2900,4,Rs.,"Continental, North Indian, Chinese, Hyderabadi, Andhra, Juices","Hyderabad Marriott Hotel & Convention Centre, Opposite Hussain Sagar Lake, Tank Bund Road, Near Necklace Road, Hyderabad",Hyderabad Marriott Hotel & Convention Centre,Hyderabad,6,17.4252586142,78.4869795665,0,1,"Hyderabad Marriott Hotel & Convention Centre, Hyderabad",4.3
91836,Deccan Pavilion - ITC Kakatiya,2600,4,Rs.,"North Indian, South Indian, Continental, Chinese","ITC Kakatiya, 6 3 1187, Begumpet, Hyderabad","ITC Kakatiya, Begumpet",Hyderabad,6,17.432419846,78.45632359390001,0,1,"ITC Kakatiya, Begumpet, Hyderabad",4.2
91818,Celeste - Taj Falaknuma Palace,7000,4,Rs.,"Italian, Mediterranean, Thai","Taj Falaknuma Palace, Falaknuma, Hyderabad","Taj Falaknuma, Falaknuma",Hyderabad,6,17.3343134162,78.4675241634,0,1,"Taj Falaknuma, Falaknuma, Hyderabad",4.3
91813,Waterside Cafe - Taj Banjara,2000,4,Rs.,"Italian, Continental, North Indian","Taj Banjara, Road 1, Banjara Hills, Hyderabad","Taj Banjara, Banjara Hills",Hyderabad,6,17.4112181124,78.4495020658,0,1,"Taj Banjara, Banjara Hills, Hyderabad",2.8
91834,Bidri - Hyderabad Marriott Hotel & Convention Centre,3000,4,Rs.,"Kashmiri, Hyderabadi, Lucknowi, Andhra","Hyderabad Marriott Hotel & Convention Centre, Tank Bund Road, Opposite Hussain Sagar Lake, Necklace Road, Hyderabad",Hyderabad Marriott Hotel & Convention Centre,Hyderabad,6,17.4252582943,78.4869799018,500080,1,"Hyderabad Marriott Hotel & Convention Centre, Hyderabad",3.9
91520,Kebab-E-Bahar - Taj Banjara,2500,4,Rs.,"North Indian, Hyderabadi","Taj Banjara, Road 1, Banjara Hills, Hyderabad","Taj Banjara, Banjara Hills",Hyderabad,6,17.4112197119,78.44950240109999,0,1,"Taj Banjara, Banjara Hills, Hyderabad",3.8
18313013,The Grand Trunk Road,1000,3,Rs.,"North Indian, Chinese, Mughlai","16, Image Garden Road, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.451897729200002,78.3857080713,,1,"Madhapur, Hyderabad",4.0
18443506,The Fisherman's Wharf,1500,3,Rs.,"Seafood, Goan, North Indian, Continental, Asian","304, Puppalaguda, Financial District,ISB - Outer Ring Road, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4109266702,78.3319053054,500077,1,"Gachibowli, Hyderabad",4.4
18681327,Indian Foodies Hub,800,2,Rs.,"North Indian, Chinese, South Indian, Fast Food, Continental, Kebab","8-2-686/K/2 E3, 4th Floor, Kimtee Square, NBT Nagar, Road 12, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.411597530399998,78.43493599439999,500034,1,"Banjara Hills, Hyderabad",3.9
18550292,Flechazo,1300,3,Rs.,"Asian, Mediterranean, North Indian, Desserts","2nd Floor, Sun Towers, Huda Techno Enclave, Above Mangatrai Jewellers, Sector 1, Madhapur, Hyderabad",Madhapur,Hyderabad,6,17.4466826136,78.38450510050001,,1,"Madhapur, Hyderabad",4.5
18791061,Beyond Flavours,1100,3,Rs.,"North Indian, Continental, Italian, South Indian, Chinese","1st Floor, Fantasy Square, Opposite Bio Diversity Park, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4286452558,78.3740615845,500032,1,"Gachibowli, Hyderabad",4.1
18423550,Turning 21,1200,3,Rs.,"Continental, American, Italian, North Indian, Arabian","Plot 18, Sector 2, Hardhick Crown, Opposite Cyber Pearl, Hitech City, Hyderabad","Hardhick Crown, Hitech City",Hyderabad,6,17.4456689991,78.37752398100001,500081,1,"Hardhick Crown, Hitech City, Hyderabad",3.7
18638542,Date - A Middle East Food Affair,900,2,Rs.,"Mediterranean, Arabian, Kebab, Fast Food","Plot 12, Kavuri Hills, Phase 1, Behind Budget Cars, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.443571384600002,78.3952973038,,1,"Jubilee Hills, Hyderabad",3.8
18241322,Khaan Saab,1100,3,Rs.,"North Indian, Mughlai, Seafood, Biryani","1-7/3/2/1, 4th Floor, Vakula Mansion, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4379350856,78.3654114604,,1,"Gachibowli, Hyderabad",3.9
19064101,Tasala,1500,3,Rs.,"North Indian, Continental, Italian, Thai","Floor 2, Phoenix Tower A, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.447741509500002,78.3789576688,,1,"Hitech City, Hyderabad",4.1
92589,Zuka - Hotel One Place,900,2,Rs.,"North Indian, Chinese, Andhra","Hotel One Place, 2nd Floor, Behind KPHB Bus Stop, Kukatpally, Hyderabad","Hotel One Place, Kukatpally",Hyderabad,6,17.4956514798,78.4000340849,,1,"Hotel One Place, Kukatpally, Hyderabad",3.8
19006026,Raju Gari Pulao,800,2,Rs.,South Indian,"Near Care Hospital, Lumbini Avenue, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4302087285,78.3741714491,,1,"Gachibowli, Hyderabad",3.8
94286,AB's - Absolute Barbecues,1200,3,Rs.,"European, Mediterranean, North Indian","Plot 483, 4th Floor, Pemmasani Complex, Bajaj Electronics Building, Near Madhapur Police Station, Road 36, Jubilee Hills, Hyderabad",Jubilee Hills,Hyderabad,6,17.438335559400002,78.3978172392,,1,"Jubilee Hills, Hyderabad",4.9
18443506,The Fisherman's Wharf,1500,3,Rs.,"Seafood, Goan, North Indian, Continental, Asian","304, Puppalaguda, Financial District,ISB - Outer Ring Road, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4109266702,78.3319053054,500077,1,"Gachibowli, Hyderabad",4.4
96858,AB's - Absolute Barbecues,1200,3,Rs.,"European, Mediterranean, North Indian","Second Floor, Apurupa Silpi, Indiranagar, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.4429879633,78.3574000373,,1,"Gachibowli, Hyderabad",4.9
18681327,Indian Foodies Hub,800,2,Rs.,"North Indian, Chinese, South Indian, Fast Food, Continental, Kebab","8-2-686/K/2 E3, 4th Floor, Kimtee Square, NBT Nagar, Road 12, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.411597530399998,78.43493599439999,500034,1,"Banjara Hills, Hyderabad",3.9
90744,Exotica,1800,3,Rs.,"Mughlai, North Indian, Chinese","5th Floor, 12th Square Building, Road 12, Opposite Audi Showroom, Banjara Hills, Hyderabad","12th Square Building, Banjara Hills",Hyderabad,6,17.410307633800002,78.4372044727,500034,1,"12th Square Building, Banjara Hills, Hyderabad",4.6
91808,Seasonal Tastes - The Westin,3000,4,Rs.,"Asian, Chinese, Continental, North Indian, South Indian","The Westin Mindspace, Survey 64, Building 15, K.Raheja IT Park, APIIC Software Layout, Hitech City, Hyderabad","The Westin Hyderabad Mindspace, Hitech City",Hyderabad,6,17.4420309436,78.3810363337,0,1,"The Westin Hyderabad Mindspace, Hitech City, Hyderabad",4.6
18452864,AB's - Absolute Barbecues,1500,3,Rs.,"Mediterranean, North Indian, European","8-2-618/10-11, Survey 129/70/283, 2nd Floor, Krishe Amethyst, Road 1, Banjara Hills, Hyderabad",Banjara Hills,Hyderabad,6,17.4123502858,78.4494296461,,1,"Banjara Hills, Hyderabad",4.7
18784899,Mandil,750,2,Rs.,"North Indian, Mughlai, Chinese","1-90/7/B/22, 8, 9, Cyber Enclave, Opposite Trident Hotel, Hitech City, Hyderabad",Hitech City,Hyderabad,6,17.448955,78.379446,,1,"Hitech City, Hyderabad",3.9
90307,Ohri's 70mm,1500,3,Rs.,"Continental, North Indian, Chinese","39, Near Jalvihar Entertainment Private Limited, Necklace Road, Hyderabad",Necklace Road,Hyderabad,6,17.4318091994,78.4649998695,0,1,"Necklace Road, Hyderabad",4.1
18683886,Marsala Food Company,700,2,Rs.,"Arabian, North Indian, Chinese","3rd Floor, Mahadev Complex, Opposite DLF Gate 3, Gachibowli, Hyderabad",Gachibowli,Hyderabad,6,17.448671123900002,78.3563073725,500032,1,"Gachibowli, Hyderabad",3.7
